초극/NNG	6.8251696660820285
점화/NNG	6.8251696660820285
문어/NNG	6.8251696660820285
정주/NNP	6.8251696660820285
아이템/NNG	6.8251696660820285
판교/NNP	6.8251696660820285
정량/NNG	6.8251696660820285
공급원/NNG	6.8251696660820285
공업진흥청/NNG	6.8251696660820285
상주/NNG	6.8251696660820285
관리직/NNG	6.8251696660820285
봉고/NNG	6.8251696660820285
기현상/NNG	6.8251696660820285
상하/NNG	6.8251696660820285
압/NA	6.8251696660820285
세사/NNG	6.8251696660820285
불사/NNG	6.8251696660820285
투자국/NNG	6.8251696660820285
발등/NNG	6.8251696660820285
면면/NNG	6.8251696660820285
심장부/NNG	6.8251696660820285
일산화탄소/NNG	6.8251696660820285
일침/NNG	6.8251696660820285
객차/NNG	6.8251696660820285
괘/NNG	6.8251696660820285
마티즈/NA	6.8251696660820285
뒤쪽/NNG	6.8251696660820285
소임/NNG	6.8251696660820285
선포식/NNG	6.8251696660820285
피폐/NNG	6.8251696660820285
대한통운/NNP	6.8251696660820285
장본인/NNG	6.8251696660820285
구로공단/NNP	6.8251696660820285
반기/NNG	6.798564647110771
상계/NNG	6.798564647110771
릴/NNG	6.798564647110771
단절/NNG	6.798564647110771
이정/NNG	6.798564647110771
사업소/NNG	6.798564647110771
완충/NNG	6.798564647110771
실무/NNG	6.742423503712034
집중/NNG	6.711014404240662
합작/NNG	6.7062203861328005
대체/NNG	6.622226731611914
국내/NNG	6.613602706717444
조업/NNG	6.590636623227302
보완/NNG	6.579169150073887
현지/NNG	6.552326456122108
구축/NNG	6.544958534146124
배분/NNG	6.45989965078807
대중국/NNP	6.45989965078807
사양/NNG	6.45989965078807
율/NNG	6.45989965078807
대학/NNG	6.432842065800488
가운데/NNG	6.264103552936513
의견/NNG	6.249736234198005
유공/NNP	6.205585020499825
운전자/NNG	6.205585020499825
총수/NNG	6.205585020499825
사원/NNG	6.140828429693115
재고/NNG	6.140828429693115
일본/NNP	6.1047694098970675
내용/NNG	6.065083527456265
상장/NNG	6.055921049852096
전략/NNG	6.0380092071563665
국민/NNG	5.980222756489619
군산/NNP	5.935568749398837
만일/NNG	5.935568749398837
고객/NNG	5.928052201777319
대회/NNG	5.90431661017408
신인도/NNG	5.881205511352682
자가용/NNG	5.881205511352682
경쟁사/NNG	5.881205511352682
한보철강/NNP	5.881205511352682
명시/NNG	5.881205511352682
난항/NNG	5.881205511352682
결단/NNG	5.881205511352682
공문/NNG	5.881205511352682
소나타/NNG	5.881205511352682
그리스/NNP	5.881205511352682
전시장/NNG	5.881205511352682
각각/NNG	5.881205511352682
다국적/NNG	5.881205511352682
화물차/NNG	5.881205511352682
폴란드/NNP	5.881205511352682
생/NNG	5.862252077461377
활기/NNG	5.862252077461377
시정/NNG	5.846297970658897
일/NNG	5.834405718751083
보증/NNG	5.826065521553715
매각/NNG	5.821984892174618
진행/NNG	5.745671012478618
석/NNB	5.729146958787771
손/NNG	5.729146958787771
법인/NNG	5.698838947419533
차례/NNG	5.63733223622226
문/NNG	5.63733223622226
위반/NNG	5.598107586433597
점검/NNG	5.576928897598955
하반기/NNG	5.5641035448638725
오후/NNG	5.553779260057259
선진국/NNG	5.464992708608709
한전/NNP	5.462563233278378
디/NNG	5.434063927094991
상담/NNG	5.344918608514491
리/NNB	5.321894025125552
목표/NNG	5.3032254298135975
관계자/NNG	5.263516990032247
번/NNB	5.233459089043849
선언/NNG	5.2306534521593555
군/NNG	5.212667538955694
주당/NNG	5.196190859072883
주/NNG	5.13338106802087
엘리베이터/NNG	5.123483206188575
임박/NNG	5.123483206188575
기술력/NNG	5.123483206188575
로버트/NNP	5.123483206188575
정인/NNP	5.123483206188575
일행/NNG	5.123483206188575
신고서/NNG	5.123483206188575
에어/NNP	5.123483206188575
공청회/NNG	5.123483206188575
플러스/NNG	5.123483206188575
외제/NNG	5.123483206188575
건평/NNG	5.123483206188575
산동/NNP	5.123483206188575
량/NNB	5.111233519181692
지역/NNG	5.093233315507267
전년/NNG	5.064951589763132
확인/NNG	5.037050911276607
몽/NNP	5.034191112504755
사장단/NNG	5.034191112504755
대우조선/NNP	5.034191112504755
산업은행/NNP	5.034191112504755
특혜/NNG	5.034191112504755
증시/NNG	5.0337182452416585
전날/NNG	4.9905424016050475
설명/NNG	4.974711193427741
주문/NNG	4.969224816269102
컴퓨터/NNG	4.9181527580570235
부/NNB	4.904296056757752
선진/NNG	4.901570429481088
제/NP	4.901570429481088
수송/NNG	4.901570429481088
외자/NNG	4.901570429481088
현대중공업/NNP	4.875376274056982
부지/NNG	4.846298446158708
전환/NNG	4.794452661684132
주주/NNG	4.78620413764887
물/NNG	4.750925932547069
아파트/NNG	4.732230787692535
지난달/NNG	4.701141678546343
삼성전자/NNP	4.688277082070191
품격/NNG	4.671154345550555
보탬/NNG	4.671154345550555
번영/NNG	4.671154345550555
콸라룸푸르/NNP	4.671154345550555
분식/NNG	4.671154345550555
부산/NNG	4.671154345550555
엔터프라이즈/NNG	4.671154345550555
환장/NNG	4.671154345550555
의왕/NNP	4.671154345550555
통행료/NNG	4.671154345550555
조처/NNG	4.671154345550555
공론/NNG	4.671154345550555
로렌스/NNP	4.671154345550555
국민차/NNG	4.671154345550555
협찬/NNG	4.671154345550555
이익금/NNG	4.671154345550555
파열/NNG	4.671154345550555
자립/NNG	4.671154345550555
정평/NNG	4.671154345550555
여럿/NNG	4.671154345550555
리터/NNB	4.671154345550555
구난/NNG	4.671154345550555
미쓰이/NNP	4.671154345550555
천국/NNG	4.671154345550555
그레이스/NNP	4.671154345550555
포커스/NNG	4.671154345550555
의향/NNG	4.671154345550555
묘수/NNG	4.671154345550555
스트리트/NNG	4.671154345550555
매연/NNG	4.671154345550555
카라/NNG	4.671154345550555
대아/NNG	4.671154345550555
우물/NNG	4.671154345550555
한불/NNP	4.671154345550555
부침/NNG	4.671154345550555
퍼지/NNG	4.671154345550555
묘안/NNG	4.671154345550555
기조연설/NNG	4.671154345550555
보따리/NNG	4.671154345550555
후진국/NNG	4.671154345550555
출발점/NNG	4.671154345550555
유언비어/NNG	4.671154345550555
안락/NNG	4.671154345550555
구리/NNP	4.671154345550555
후보지/NNG	4.671154345550555
명소/NNG	4.671154345550555
굴지/NNG	4.671154345550555
연구부/NNG	4.671154345550555
준칙/NNG	4.671154345550555
장수영/NNP	4.671154345550555
성서/NNG	4.671154345550555
스톱/NNG	4.671154345550555
리프트/NNG	4.671154345550555
전반기/NNG	4.671154345550555
수개월/NNG	4.671154345550555
불문/NNG	4.671154345550555
일평균/NNG	4.671154345550555
채권자/NNG	4.671154345550555
이스탄불/NNP	4.671154345550555
반반/NNG	4.671154345550555
소인/NNG	4.671154345550555
루트/NNG	4.671154345550555
트레일러/NNG	4.671154345550555
대의원/NNG	4.671154345550555
순항/NNG	4.671154345550555
낚시/NNG	4.671154345550555
신경전/NNG	4.671154345550555
기어/NNG	4.671154345550555
굴삭기/NNG	4.671154345550555
아치/NNG	4.671154345550555
컨트롤/NNG	4.671154345550555
잭/NNP	4.671154345550555
일시불/NNG	4.671154345550555
귀책사유/NNG	4.671154345550555
블록/NNG	4.671154345550555
남궁/NNP	4.671154345550555
증설/NNG	4.656772719977382
밤/NNG	4.64641553907141
중장기/NNG	4.644875731327095
산정/NNG	4.644875731327095
유보/NNG	4.644875731327095
시비/NNG	4.625047550336775
대리점/NNG	4.625047550336775
공업/NNG	4.605413898105235
사이/NNG	4.588456105725592
원칙/NNG	4.555357196368962
검사/NNG	4.501056732557131
연차/NNG	4.488563121213649
수명/NNG	4.488563121213649
승합차/NNG	4.488563121213649
길이/NNG	4.488563121213649
높이/NNG	4.488563121213649
분사/NNG	4.488563121213649
플랜/NNG	4.488563121213649
색상/NNG	4.488563121213649
옵션/NNG	4.488563121213649
전월/NNG	4.488563121213649
약점/NNG	4.488563121213649
합의/NNG	4.485734038441738
의혹/NNG	4.475229791402798
방/NNG	4.432527580289
북한/NNP	4.432527580289
풀이/NNG	4.422909028931057
올/NNG	4.388629120068208
지시/NNG	4.3472382349197884
거부/NNG	4.3348221305455645
특징/NNG	4.3348221305455645
바람/NNG	4.304651706951613
생활/NNG	4.295288274951785
고장/NNG	4.289932701334401
연일/NNG	4.289932701334401
제어/NNG	4.289932701334401
애로/NNG	4.289932701334401
독점/NNG	4.289932701334401
양사/NNG	4.289932701334401
대구/NNP	4.262104360992107
수준/NNG	4.236423835084227
출발/NNG	4.177128527076937
위원장/NNG	4.170526801446657
중순/NNG	4.15836021393193
개인/NNG	4.115616685637882
수익/NNG	4.090353119371146
수급/NNG	4.058460371647146
회견/NNG	4.05605482374459
추가/NNG	4.029133052893735
이하/NNG	4.008780439664086
병/NNG	4.0076620288787925
고/NNG	3.965398311585408
풀/NNG	3.965398311585408
예외/NNG	3.965398311585408
각계/NNG	3.9501348247413084
재생/NNG	3.9501348247413084
톤/NNG	3.9501348247413084
원리/NNG	3.9501348247413084
구도/NNG	3.9501348247413084
모터/NNG	3.9501348247413084
만/NR	3.9497273894553038
학생/NNG	3.9231773106927434
실질/NNG	3.9228611269634484
획기적/NNG	3.890506189965712
창고/NNG	3.890506189965712
환경/NNG	3.8868655983914704
동시/NNG	3.8864164144566193
의미/NNG	3.8864164144566193
분석/NNG	3.8772900541054005
전체/NNG	3.8772900541054005
모색/NNG	3.876450333032885
사/NR	3.8502401678718954
주가/NNG	3.850176887829058
부인/NNG	3.846348171540699
부장/NNG	3.846348171540699
소속/NNG	3.7967699730968487
유도/NNG	3.7967699730968487
건/NNB	3.7375769409622603
주도/NNG	3.7251673244931847
팀/NNG	3.723865427506165
임원/NNG	3.704274043418828
전시/NNG	3.6734768615111184
세부/NNG	3.6734768615111184
불투명/NNG	3.6678960698207033
동/NNG	3.6516177277445325
국/NNG	3.642192807646447
예정/NNG	3.6163758829753405
바/NNB	3.6036489611192657
양/NNG	3.5644847859292392
사태/NNG	3.5644847859292392
운행/NNG	3.5634092992369575
현황/NNG	3.5634092992369575
곳/NNG	3.5515220158620275
청와대/NNP	3.5463973718012607
실적/NNG	3.5228464417620335
호/NNB	3.510413329451091
이동/NNG	3.503375483250313
만주/NNP	3.488904004235452
순회/NNG	3.488904004235452
전관/NNG	3.488904004235452
레저/NNG	3.488904004235452
약간/NNG	3.488904004235452
제때/NNG	3.488904004235452
명명/NNG	3.488904004235452
회장단/NNG	3.488904004235452
상용/NNG	3.488904004235452
우세/NNG	3.488904004235452
지출/NNG	3.4687030179395126
정상화/NNG	3.4687030179395126
규정/NNG	3.461647209311154
직원/NNG	3.45024664032176
발생/NNG	3.442805813445094
완공/NNG	3.427439948913734
지/NNG	3.4199669044186116
광/NNG	3.4199669044186116
군용/NNG	3.3950512029136686
왕국/NNG	3.3950512029136686
피에르/NNP	3.3950512029136686
독주/NNG	3.3950512029136686
재질/NNG	3.3950512029136686
월스트리트저널/NNP	3.3950512029136686
할애/NNG	3.3950512029136686
직급/NNG	3.3950512029136686
실리/NNG	3.3950512029136686
공동대표/NNG	3.3950512029136686
박자/NNG	3.3950512029136686
한대/NNG	3.3950512029136686
타도/NNG	3.3950512029136686
개축/NNG	3.3950512029136686
산술/NNG	3.3950512029136686
마스/NNP	3.3950512029136686
노랑/NNG	3.3950512029136686
국감/NNG	3.3950512029136686
모국/NNG	3.3950512029136686
담판/NNG	3.3950512029136686
신사동/NNP	3.3950512029136686
제철소/NNG	3.3950512029136686
애초/NNG	3.3950512029136686
중역/NNG	3.3950512029136686
수입국/NNG	3.3950512029136686
운반선/NNG	3.3950512029136686
철제/NNG	3.3950512029136686
파랑/NNG	3.3950512029136686
석상/NNG	3.3950512029136686
변혁/NNG	3.3950512029136686
모종/NNG	3.3950512029136686
써비스/NNG	3.3950512029136686
화공/NNG	3.3950512029136686
공업용수/NNG	3.3950512029136686
높/NA	3.3950512029136686
일단/NNG	3.3950512029136686
왈/NNG	3.3950512029136686
찬반/NNG	3.3950512029136686
가용/NNG	3.3950512029136686
평준/NNG	3.3950512029136686
직선/NNG	3.3950512029136686
토리/NNP	3.3950512029136686
파운드/NNG	3.3950512029136686
개인택시/NNG	3.3950512029136686
생기/NNG	3.3950512029136686
위화감/NNG	3.3950512029136686
신소재/NNG	3.3950512029136686
페리/NNP	3.3950512029136686
루마니아/NNP	3.3950512029136686
트랙/NNG	3.3950512029136686
크레인/NNG	3.3950512029136686
특례법/NNG	3.3950512029136686
불볕더위/NNG	3.3950512029136686
반열/NNG	3.3950512029136686
대비책/NNG	3.3950512029136686
선풍/NNG	3.3950512029136686
맡/NNG	3.3950512029136686
유무/NNG	3.3950512029136686
수주액/NNG	3.3950512029136686
밀수/NNG	3.3950512029136686
막내/NNG	3.3950512029136686
독식/NNG	3.3950512029136686
스튜디오/NNG	3.3950512029136686
안쪽/NNG	3.3950512029136686
고정관념/NNG	3.3950512029136686
카레/NNG	3.3950512029136686
대승/NNG	3.3950512029136686
야심/NNG	3.3950512029136686
드럼/NNG	3.3950512029136686
공황/NNG	3.3950512029136686
차이나/NNP	3.3950512029136686
전문화/NNG	3.3950512029136686
대행업체/NNG	3.3950512029136686
카세트/NNG	3.3950512029136686
찬사/NNG	3.3950512029136686
열세/NNG	3.3950512029136686
환경처/NNG	3.3945318419865314
아/NNG	3.3945318419865314
병행/NNG	3.3945318419865314
연내/NNG	3.3945318419865314
회사/NNG	3.3923124759947743
해결/NNG	3.3909423614487757
규/NNG	3.378335168632591
유/NNP	3.378335168632591
피해/NNG	3.367558260201412
종합/NNG	3.359481459286427
속/NNG	3.2955917893244093
행정/NNG	3.295219905063796
문화/NNG	3.295219905063796
당초/NNG	3.2774293234646583
상위/NNG	3.2753310399126025
학교/NNG	3.2537376803126037
축소/NNG	3.2537376803126037
제재/NNG	3.2237595404121206
고용/NNG	3.2237595404121206
돈/NNG	3.1857811420251467
문제/NNG	3.183114651380345
으/NNG	3.1805884988327024
중단/NNG	3.1805884988327024
냉/NNG	3.1428106870295465
공해/NNG	3.1428106870295465
계기/NNG	3.1205783754320846
공급/NNG	3.113861693267524
교육/NNG	3.109837889700777
부분/NNG	3.106204808807987
효율/NNG	3.0938198501357723
사등/NNG	3.0903999290806667
캠페인/NNG	3.0903999290806667
물론/NNG	3.0903999290806667
떼/NNG	3.0903999290806667
주시/NNG	3.0903999290806667
중남미/NNP	3.0903999290806667
마이너스/NNG	3.0903999290806667
아트/NNG	3.0903999290806667
소비자/NNG	3.0663600598411263
작년/NNG	3.0518090318413242
중앙/NNG	3.047108746334301
조사/NNG	3.0252411313905774
금리/NNG	3.0108066229527215
사정/NNG	3.0059447097248135
교통/NNG	3.0059447097248135
강조/NNG	2.9834931745344178
반영/NNG	2.9648364866117585
역할/NNG	2.9648364866117585
상승세/NNG	2.9648364866117585
식/NNB	2.960787283865021
조건/NNG	2.950224935461553
년/NNB	2.9418541416161457
의지/NNG	2.9287665049853278
력/NNG	2.919757596309484
대부분/NNG	2.918625490353508
압박/NNG	2.910570324732615
가족/NNG	2.882790997017605
타/NNG	2.882790997017605
사장/NNG	2.8663913346390872
우리/NP	2.8661449120063707
공사/NNG	2.846647666539553
결정/NNG	2.8210100514509455
광고/NNG	2.814544714125767
동남아/NNP	2.814544714125767
절반/NNG	2.8121987110227
지/NNB	2.8086103380318437
이달/NNG	2.7980618765094767
마음/NNG	2.7601641954397462
예/NNG	2.7601641954397462
실내/NNG	2.7562035421986786
불만/NNG	2.7562035421986786
최고/NNG	2.749507271729813
중저가/NNG	2.7435567500217664
철도청/NNG	2.7435567500217664
파기/NNG	2.7435567500217664
심정/NNG	2.7435567500217664
도장/NNG	2.7435567500217664
패턴/NNG	2.7435567500217664
의복/NNG	2.7435567500217664
계통/NNG	2.7435567500217664
달러/NNG	2.7435567500217664
공법/NNG	2.7435567500217664
무인/NNG	2.7435567500217664
경사/NNG	2.7435567500217664
타이어/NNG	2.7435567500217664
신용/NNG	2.739615293602526
협의/NNG	2.721393475350698
제한/NNG	2.721393475350698
김/NNP	2.709051309378292
전화/NNG	2.7012130589655867
연합/NNG	2.6978304724948075
대지/NNG	2.695927480743694
상공부/NNG	2.695927480743694
고유/NNG	2.695927480743694
연구원/NNG	2.691373079674928
이전/NNG	2.687171583677834
기간/NNG	2.674578855354156
금년/NNG	2.6380915039292745
이날/NNG	2.6360448604900677
연구소/NNG	2.631698055251696
공식/NNG	2.5803415105831444
강/NNG	2.558701715831395
광학/NNG	2.5579142999024134
이바지/NNG	2.5579142999024134
첨/NNG	2.5579142999024134
커버/NNG	2.5579142999024134
시동/NNG	2.5579142999024134
국립공원/NNG	2.5579142999024134
지원책/NNG	2.5579142999024134
형상/NNG	2.5579142999024134
리더/NNG	2.5579142999024134
지각/NNG	2.5579142999024134
고로/NNP	2.5579142999024134
긴박/NNG	2.5579142999024134
벨트/NNG	2.5579142999024134
거취/NNG	2.5579142999024134
지지부진/NNG	2.5579142999024134
리서치/NNG	2.5579142999024134
순자/NNP	2.5579142999024134
경부선/NNP	2.5579142999024134
이변/NNG	2.5579142999024134
코오롱상사/NNP	2.5579142999024134
리트/NNP	2.5579142999024134
루비/NNG	2.5579142999024134
영화사/NNG	2.5579142999024134
계상/NNG	2.5579142999024134
신뢰도/NNG	2.5579142999024134
상선/NNG	2.5579142999024134
배터리/NNG	2.5579142999024134
일본제/NNG	2.5579142999024134
내진/NNG	2.5579142999024134
기차/NNG	2.5579142999024134
연유/NNG	2.5579142999024134
목욕/NNG	2.5579142999024134
제로/NNG	2.5579142999024134
필립/NNP	2.5579142999024134
광동성/NNP	2.5579142999024134
대손/NNG	2.5579142999024134
소재지/NNG	2.5579142999024134
중심가/NNG	2.5579142999024134
공정위/NNG	2.5579142999024134
휴업/NNG	2.5579142999024134
완주/NNG	2.5579142999024134
경상남도/NNP	2.5579142999024134
자타/NNG	2.5579142999024134
결별/NNG	2.5579142999024134
대명사/NNG	2.5579142999024134
거행/NNG	2.5579142999024134
직할시/NNG	2.5579142999024134
금호건설/NNP	2.5579142999024134
사가/NNG	2.5579142999024134
성가/NNG	2.5579142999024134
영주/NNG	2.5579142999024134
견제/NNG	2.5579142999024134
후진/NNG	2.5579142999024134
필요시/NNG	2.5579142999024134
션/NNG	2.5579142999024134
코믹/NNG	2.5579142999024134
빈/NNG	2.5579142999024134
도시바/NNP	2.5579142999024134
금형/NNG	2.5579142999024134
아시안/NNG	2.5579142999024134
발돋움/NNG	2.5579142999024134
소유주/NNG	2.5579142999024134
화분/NNG	2.5579142999024134
첨가/NNG	2.5579142999024134
콤팩트/NNG	2.5579142999024134
멘/NNG	2.5579142999024134
정숙/NNG	2.5579142999024134
몸살/NNG	2.5579142999024134
액체/NNG	2.5579142999024134
국세/NNG	2.5579142999024134
콤팩트디스크/NNG	2.5579142999024134
혈관/NNG	2.5579142999024134
누수/NNG	2.5579142999024134
사명감/NNG	2.5579142999024134
북미자유무역협정/NNP	2.5579142999024134
케이/NNG	2.5579142999024134
의중/NNG	2.5579142999024134
현명/NNG	2.5579142999024134
해동/NNG	2.5579142999024134
꺼/NNB	2.5579142999024134
피탈/NNG	2.5579142999024134
동호/NNP	2.5579142999024134
개가/NNG	2.5579142999024134
스승/NNG	2.5579142999024134
후반기/NNG	2.5579142999024134
수성/NNG	2.5579142999024134
통해/NNG	2.5579142999024134
명실상부/NNG	2.5579142999024134
경험담/NNG	2.5579142999024134
뮌헨/NNP	2.5579142999024134
탈환/NNG	2.5579142999024134
인승/NNB	2.5579142999024134
매수/NNG	2.5570324114021714
회복/NNG	2.5511988917015276
요원/NNG	2.551013643036569
장/NNG	2.5025040408607255
무게/NNG	2.4972342919117967
체제/NNG	2.493724224137364
인사/NNG	2.472709999616844
세/NNB	2.470958961400651
올해/NNG	2.456928663159731
화물/NNG	2.454601991529
고속도로/NNG	2.454601991529
전문가/NNG	2.4511804650596765
활동/NNG	2.4476384747382656
천억/NR	2.4449212271807648
유선/NNG	2.4397676987901615
김인호/NNP	2.4397676987901615
이견/NNG	2.4397676987901615
결함/NNG	2.4397676987901615
감당/NNG	2.4397676987901615
지향/NNG	2.4397676987901615
획/NNG	2.4397676987901615
채산/NNG	2.4397676987901615
남미/NNP	2.4397676987901615
파급/NNG	2.4397676987901615
불허/NNG	2.4397676987901615
프로그램/NNG	2.4359525611790422
위/NNB	2.435704471671424
파/NNG	2.4349581238199582
하루/NNG	2.4155571103466844
다음/NNG	2.410834454652391
기회/NNG	2.395733682195592
태/NNG	2.3949350246210592
집계/NNG	2.370641364660373
완전/NNG	2.355587745647189
프랑스/NNP	2.3218067500784003
관세/NNG	2.3155159073330056
생산량/NNG	2.3155159073330056
폭/NNG	2.3149579086577847
한정/NNG	2.3130426379255136
일체/NNG	2.3130426379255136
상태/NNG	2.3038827296636333
유치/NNG	2.2986899727151746
내/NP	2.2861651190798478
투자자/NNG	2.2849571969853866
참여/NNG	2.2757039028450063
마지막/NNG	2.275520893892651
듯/NNB	2.275520893892651
소개/NNG	2.275520893892651
인력/NNG	2.251897974899002
내/NNB	2.2505906419602075
논의/NNG	2.249971907763441
종목/NNG	2.2477172439314446
시/NNG	2.2477172439314446
수요/NNG	2.240103926894313
품목/NNG	2.2391357967749843
개정/NNG	2.235603237106938
봉/NNG	2.235603237106938
시민/NNG	2.235603237106938
분야/NNG	2.222412655293674
육성/NNG	2.210068432283422
설/NNB	2.2056648793657634
해/NNG	2.204201753867059
선물/NNG	2.19576504632038
소매/NNG	2.1722379615324305
철학/NNG	2.1722379615324305
환원/NNG	2.1722379615324305
선적/NNG	2.1722379615324305
대사/NNG	2.1722379615324305
무역관/NNG	2.1722379615324305
탑재/NNG	2.1722379615324305
베스트/NNG	2.1722379615324305
공사비/NNG	2.1722379615324305
격감/NNG	2.1722379615324305
형성/NNG	2.1560081276439447
처벌/NNG	2.1560081276439447
완화/NNG	2.1560081276439447
승부/NNG	2.14207476736827
구입/NNG	2.139040784560916
비중/NNG	2.139040784560916
교/NNG	2.1163343647682358
서울대/NNP	2.1163343647682358
형태/NNG	2.103259205961474
어려움/NNG	2.0998543490125456
조직/NNG	2.0998543490125456
우려/NNG	2.094053112466782
시도/NNG	2.0767457231335165
이틀/NNG	2.0767457231335165
가구/NNG	2.0631728772577196
이자/NNG	2.058482128137862
이행/NNG	2.058482128137862
둔화/NNG	2.058482128137862
을/NNG	2.044634638746278
표/NNG	2.03724425437168
북/NNP	2.03724425437168
유입/NNG	2.03724425437168
달성/NNG	2.0288332825966684
재정/NNG	2.0288332825966684
외/NNB	2.0038639995615903
자율/NNG	1.9978321010411095
유통/NNG	1.997193340962007
요구/NNG	1.992210176195908
눈/NNG	1.9901659525054267
신고/NNG	1.9901659525054267
연말/NNG	1.9901659525054267
다각/NNG	1.9831989593069694
경주/NNP	1.9831989593069694
약정/NNG	1.9831989593069694
소지/NNG	1.9831989593069694
상대/NNG	1.9791498260470286
불합격/NNG	1.9716239573553132
유로/NNG	1.9716239573553132
사리/NNG	1.9716239573553132
서한/NNG	1.9716239573553132
등록세/NNG	1.9716239573553132
한중/NNP	1.9716239573553132
대대/NNG	1.9716239573553132
신갈/NNP	1.9716239573553132
레이스/NNG	1.9716239573553132
용접/NNG	1.9716239573553132
오찬/NNG	1.9716239573553132
태권도/NNG	1.9716239573553132
오산/NNG	1.9716239573553132
각도/NNG	1.9716239573553132
가트/NNP	1.9716239573553132
누계/NNG	1.9716239573553132
신정/NNG	1.9716239573553132
공백/NNG	1.9716239573553132
교두보/NNG	1.9716239573553132
전락/NNG	1.9716239573553132
함구/NNG	1.9716239573553132
주조/NNG	1.9716239573553132
와이드/NNG	1.9716239573553132
관례/NNG	1.9716239573553132
도청/NNG	1.9716239573553132
상응/NNG	1.9716239573553132
필수품/NNG	1.9716239573553132
별개/NNG	1.9716239573553132
사례비/NNG	1.9716239573553132
교육비/NNG	1.9716239573553132
상영/NNG	1.9716239573553132
틱/NNG	1.9716239573553132
횡포/NNG	1.9716239573553132
잔존/NNG	1.9716239573553132
멘스/NNG	1.9716239573553132
주효/NNG	1.9716239573553132
모처/NNG	1.9716239573553132
십/NR	1.9716239573553132
조인식/NNG	1.9716239573553132
접대/NNG	1.9716239573553132
불평/NNG	1.9716239573553132
흡입/NNG	1.9716239573553132
지원금/NNG	1.9716239573553132
중인/NNG	1.9716239573553132
일로/NNG	1.9716239573553132
방직/NNG	1.9716239573553132
겸비/NNG	1.9716239573553132
취/NA	1.9716239573553132
회계사/NNG	1.9716239573553132
생성/NNG	1.9716239573553132
벌칙/NNG	1.9716239573553132
텍사스주/NNP	1.9716239573553132
자기/NNG	1.9716239573553132
불복/NNG	1.9716239573553132
센서/NNG	1.9716239573553132
부양책/NNG	1.9716239573553132
전지/NNG	1.9716239573553132
보트/NNG	1.9716239573553132
제국/NNG	1.9716239573553132
잡/NNG	1.9716239573553132
비약/NNG	1.9716239573553132
바이오/NNG	1.9716239573553132
감가상각비/NNG	1.9716239573553132
동화상/NNG	1.9716239573553132
물가/NNG	1.9585115016771897
일/NNB	1.9571743693487718
재계/NNG	1.944818674622173
확충/NNG	1.944818674622173
대대적/NNG	1.93972377760909
월간/NNG	1.9355316902103281
운전사/NNG	1.9355316902103281
개발비/NNG	1.9355316902103281
정세/NNG	1.9355316902103281
최신/NNG	1.9355316902103281
자구/NNG	1.9355316902103281
순서/NNG	1.9355316902103281
과천/NNP	1.9355316902103281
제일제당/NNP	1.9355316902103281
통관/NNG	1.9355316902103281
발견/NNG	1.929224283258911
당시/NNG	1.923579819621176
유지/NNG	1.922463052829884
당국/NNG	1.9204437306404736
의류/NNG	1.9192847961833064
미/NNP	1.9013996388997274
모습/NNG	1.8954425226343612
지난해/NNG	1.883334322575482
자격/NNG	1.8801544315894163
과정/NNG	1.8750522625103336
변경/NNG	1.8682652491208118
대신/NNG	1.8567550662792165
출신/NNG	1.8411229682077592
선두/NNG	1.8411229682077592
단위/NNG	1.8411229682077592
위주/NNG	1.8411229682077592
말/NNB	1.8411229682077592
수리/NNG	1.8354092412825351
예상/NNG	1.8317624013727276
대상/NNG	1.8317624013727276
은행/NNG	1.8227337750546346
운전/NNG	1.8163121978352552
한때/NNG	1.8021930862180426
법률/NNG	1.8021930862180426
활용/NNG	1.7919751642269026
거리/NNG	1.7851062674538543
품질/NNG	1.7851062674538543
파견/NNG	1.7851062674538543
예방/NNG	1.763367592717461
부족/NNG	1.7617175260776428
증권/NNG	1.7527213853991244
때/NNG	1.7347150410111
여지/NNG	1.7252484393150787
대폭/NNG	1.7252484393150787
자국/NNG	1.7252484393150787
입지/NNG	1.7252484393150787
압축/NNG	1.7252484393150787
탈피/NNG	1.7252484393150787
구매/NNG	1.7199227065455633
공략/NNG	1.7199227065455633
르/NNG	1.7133764340298112
향후/NNG	1.7092270478224587
독일/NNP	1.7092270478224587
결과/NNG	1.7087648505221753
발표/NNG	1.707859202192298
우/NNG	1.7032370919410154
조/NR	1.6960093100839422
가정/NNG	1.6860416800275406
하나/NR	1.672914197888385
윤/NNP	1.6679882162973065
라운드/NNG	1.6475475803792288
촉구/NNG	1.6475475803792288
포인트/NNG	1.6428900131780915
통신/NNG	1.6384058940189579
평가/NNG	1.6364420377365303
금지/NNG	1.6328862158199982
루/NNG	1.618238018778691
처분/NNG	1.609170526330578
동향/NNG	1.609170526330578
이해/NNG	1.609170526330578
만/NNB	1.584877515334495
영화/NNG	1.5709140845183938
심사/NNG	1.5709140845183938
동양/NNG	1.5709140845183938
골프/NNG	1.5709140845183938
사실/NNG	1.564737345734342
감/NNG	1.5631357082436819
의원/NNG	1.5631357082436819
형식/NNG	1.5604863024921338
등/NNB	1.5600186744675555
이유/NNG	1.5561030748773579
전/NNG	1.5451573416911613
빔/NNG	1.542120343285644
평방/NNG	1.542120343285644
루머/NNG	1.542120343285644
급감/NNG	1.542120343285644
박수/NNG	1.542120343285644
자가/NNG	1.542120343285644
